Pair,TriadNumber
"[30, 26]",2
"[16, 12]",4
"[30, 26]",2
"[4, 12]",4
"[29, 21]",1
"[17, 5]",5
"[8, 0]",3
"[15, 31]",6
"[30, 26]",2
"[35, 17]",5
"[29, 21]",1
"[15, 31]",6
"[30, 26]",2
"[4, 12]",4
"[29, 21]",1
"[13, 31]",6
"[8, 0]",3
"[13, 31]",6
"[29, 21]",1
"[15, 31]",6
"[30, 26]",2
"[35, 17]",5
"[30, 26]",2
"[35, 17]",5
"[29, 21]",1
"[15, 31]",6
"[29, 21]",1
"[13, 31]",6
"[30, 26]",2
"[35, 17]",5
"[8, 0]",3
"[16, 12]",4
"[30, 26]",2
"[16, 12]",4
"[8, 0]",3
"[13, 31]",6
"[29, 21]",1
"[16, 12]",4
"[8, 0]",3
"[16, 12]",4
"[29, 21]",1
"[16, 12]",4
"[29, 21]",1
"[4, 12]",4
"[29, 21]",1
"[13, 31]",6
"[29, 21]",1
"[4, 12]",4
"[8, 0]",3
"[15, 31]",6
"[8, 0]",3
"[13, 31]",6
"[8, 0]",3
"[16, 12]",4
"[29, 21]",1
"[35, 17]",5
"[30, 26]",2
"[16, 12]",4
"[30, 26]",2
"[4, 12]",4
"[30, 26]",2
"[35, 17]",5
"[8, 0]",3
"[4, 12]",4
"[8, 0]",3
"[17, 5]",5
"[8, 0]",3
"[15, 31]",6
"[30, 26]",2
"[17, 5]",5
"[29, 21]",1
"[17, 5]",5
"[30, 26]",2
"[13, 31]",6
"[29, 21]",1
"[17, 5]",5
"[30, 26]",2
"[35, 17]",5
"[8, 0]",3
"[4, 12]",4
"[30, 26]",2
"[15, 31]",6
"[8, 0]",3
"[4, 12]",4
"[8, 0]",3
"[17, 5]",5
"[8, 0]",3
"[13, 31]",6
"[30, 26]",2
"[15, 31]",6
"[8, 0]",3
"[35, 17]",5
"[29, 21]",1
"[4, 12]",4
